Living space size (m2),Lot size (m2),Build year,City,Energy label,House type_Eengezinswoning,House type_Grachtenpand,House type_Herenhuis,House type_Landhuis,House type_Villa,House type_Woonboerderij,House type_Woonboot
-0.16411735117201934,-0.14136881213172633,0.7883879552210337,217,9,True,False,False,False,False,False,False
-0.5899276496018537,0.20103513009078453,-1.2693259650449256,850,7,True,False,False,False,False,False,False
0.1986099400830248,-0.4397493903542001,0.7883879552210337,53,0,True,False,False,False,False,False,False
-0.5583861460144586,-0.6989980894655298,0.8398308032276827,962,0,True,False,False,False,False,False,False
-0.8107181747136197,0.386911555868719,-0.39479754893189284,35,0,True,False,False,False,False,False,False
-0.4637616352522732,-0.9240063943546083,-3.0698256452776396,310,6,False,False,True,False,False,False,False
-0.6214691531892489,-0.5180131485764883,0.35112374716451733,257,6,True,False,False,False,False,False,False
-0.6372399049829465,-0.6892151196877437,1.174209315270901,806,0,True,False,False,False,False,False,False
-0.8107181747136197,-0.3761600867985909,-1.0892759970216541,128,9,True,False,False,False,False,False,False
0.8294400118309276,-0.6207343312432415,0.8912736512343317,128,0,True,False,False,False,False,False,False
2.406515191200685,-1.246110674288213,0.9941593472476296,29,0,False,False,True,False,False,False,False
-1.3784652392867323,0.9738897425358805,-0.18902615690529692,201,10,False,False,False,False,False,False,False
-0.3533663726963902,-0.4837727543542372,0.09390950713127245,1039,6,True,False,False,False,False,False,False
2.8954084968053095,-1.2584029758140014,0.9941593472476296,507,1,False,False,False,True,False,False,False
-0.33759562090269263,-0.5962769067987765,-1.8094758691147397,307,9,False,False,True,False,False,False,False
0.5928787349254641,-0.02886465968718705,0.1710737791412459,590,6,False,False,True,False,False,False,False
-0.5583861460144586,0.03472464386842211,0.7369451072143847,29,5,True,False,False,False,False,False,False
1.476040835372528,2.299482147425887,0.11963093113459694,359,6,False,False,False,False,True,False,False
1.1290842959111815,-1.2601052125553363,-1.0635545730183296,860,9,True,False,False,False,False,False,False
0.0882146775271418,0.029833158979529095,0.22251662714789489,778,6,True,False,False,False,False,False,False
1.886080382008665,-1.2602226081926695,0.5826165631944378,587,6,False,False,False,False,True,False,False
-1.0315086998253857,-0.7625873930211389,0.1710737791412459,1031,7,True,False,False,False,False,False,False
0.1986099400830248,0.00048424964617102204,1.1999307392742256,80,0,True,False,False,False,False,False,False
-0.14834659937832176,-0.2440899947984796,0.5054522911844643,840,6,True,False,False,False,False,False,False
-0.511073890633366,0.9347578634247364,0.042466659124623475,541,8,True,False,False,False,False,False,False
0.1986099400830248,3.1163601238710203,-0.5491260929518398,735,6,True,False,False,False,False,False,False
-0.10103434399722906,0.4553923443132212,0.09390950713127245,733,7,True,False,False,False,False,False,False
3.0215745111548897,-1.2587062478771127,-1.29504738904825,312,9,False,False,False,False,True,False,False
0.2459221954641175,0.1912521603129985,1.0456021952542784,870,0,False,False,False,False,True,False,False
0.5140249759569762,2.2212183892035986,-0.8835046049950581,29,10,True,False,False,False,False,False,False
-0.9999671962379906,-0.43485790546530706,-0.8835046049950581,1015,10,True,False,False,False,False,False,False
-0.4637616352522732,-0.7136725441322088,1.1999307392742256,1045,0,True,False,False,False,False,False,False
-0.6056984013955513,-0.38105157168748394,-0.8835046049950581,960,8,False,False,True,False,False,False,False
2.0122463963582455,-1.2492852479811047,0.6083379871977622,22,0,False,False,False,False,False,True,False
0.5613372313380689,0.7929048016468391,0.7369451072143847,894,5,False,False,False,False,True,False,False
-0.8264889265073173,0.2206010696463566,0.016745235121298982,735,6,True,False,False,False,False,False,False
1.0502305369426936,0.763555892313481,1.3028164352875233,27,2,False,False,False,False,True,False,False
1.3814163246103426,1.9277292958700178,1.2256521632775499,156,1,False,False,False,False,True,False,False
-0.9211134372695028,-0.6500832405765996,0.35112374716451733,261,5,True,False,False,False,False,False,False
-0.7003229121577368,-0.45931532990977214,0.5568951391911132,1045,6,False,False,False,False,False,False,False
-0.44799088345857563,-0.5962769067987765,0.9427164992409806,277,0,True,False,False,False,False,False,False
-0.43222013166487805,-0.43485790546530706,0.5826165631944378,363,6,True,False,False,False,False,False,False
0.4351712169884884,0.7880133167579461,0.8655522272310071,25,0,True,False,False,False,False,False,False
-0.22720035834680963,-0.6207343312432415,1.019880771250954,623,0,True,False,False,False,False,False,False
-0.41644937987118047,-0.2489814796873726,0.37684517116784183,759,6,True,False,False,False,False,False,False
-0.21142960655311205,0.04450761364620814,0.7369451072143847,619,5,True,False,False,False,False,False,False
-0.17988810296571692,-0.49355572413202325,0.2996808991578684,505,5,True,False,False,False,False,False,False
0.040902422146049076,-0.09245396324279621,0.40256659517116633,1039,6,True,False,False,False,False,False,False
1.0660012887363912,1.624457232758651,1.3028164352875233,146,0,True,False,False,False,False,False,False
-0.33759562090269263,-0.17560920635397742,0.5054522911844643,124,6,True,False,False,False,False,False,False
-0.30605411731529747,2.372854420759282,0.32540232316119283,937,0,True,False,False,False,False,False,False
0.07244392573344421,-0.4837727543542372,0.8141093792243581,411,0,True,False,False,False,False,False,False
-0.1325758475846242,-0.2881133587985167,-1.192161693034952,149,8,True,False,False,False,False,False,False
-0.7160936639514344,-0.400617511243056,-0.03469761288535,66,5,True,False,False,False,False,False,False
-1.2680699767308492,-0.6989980894655298,0.8141093792243581,171,0,True,False,False,False,False,False,False
0.3563174580200005,-1.260922090531781,-0.24046900491194592,291,8,True,False,False,False,False,False,False
0.040902422146049076,0.8369281656468761,0.8141093792243581,52,0,True,False,False,False,False,False,False
-0.3533663726963902,-0.811502241910069,0.6083379871977622,36,5,True,False,False,False,False,False,False
-0.9211134372695028,-0.6207343312432415,0.40256659517116633,39,5,True,False,False,False,False,False,False
-0.30605411731529747,-0.5816024521320975,0.2739594751545439,326,6,True,False,False,False,False,False,False
0.15129768470193208,-0.4544238450208791,-0.008976188882025506,701,6,True,False,False,False,False,False,False
-0.7003229121577368,2.2065439345369198,-0.11186188489532346,269,9,True,False,False,False,False,False,False
0.3090052026389078,1.7858762340921206,0.1710737791412459,61,6,False,False,False,False,False,False,False
0.0882146775271418,-0.400617511243056,0.7369451072143847,27,0,True,False,False,False,False,False,False
0.924064522593113,0.4602838292021142,-1.6551473250947928,116,7,True,False,False,False,False,False,False
-0.542615394220761,-0.33702820768744685,0.7883879552210337,271,5,True,False,False,False,False,False,False
-0.17988810296571692,-0.4739897845764512,1.071323619257603,381,0,True,False,False,False,False,False,False
-0.43222013166487805,-0.6354087859099206,0.09390950713127245,778,6,True,False,False,False,False,False,False
-0.14834659937832176,-0.15115178190951237,0.22251662714789489,733,7,True,False,False,False,False,False,False
1.91762188559606,-1.261518851688226,0.1710737791412459,131,6,True,False,False,False,False,False,False
-0.17988810296571692,0.9249748936469504,0.37684517116784183,909,5,True,False,False,False,False,False,False
-0.022180585028741203,0.9836727123136665,0.6855022592077357,208,0,True,False,False,False,False,False,False
1.8229973748338746,3.561485248760284,0.24823805115121939,316,6,True,False,False,False,False,False,False
1.2237088066733668,-1.2282763203833094,0.11963093113459694,687,6,True,False,False,False,False,False,False
-0.6056984013955513,-0.6011683916876696,0.4540094431778153,876,6,True,False,False,False,False,False,False
-0.5899276496018537,-0.7038895743544228,0.8141093792243581,230,0,True,False,False,False,False,False,False
0.49825422416327864,-0.2685474192429447,-1.1664402690316276,656,6,True,False,False,False,False,False,False
-0.10103434399722906,0.32821373720200286,-0.7548974849784357,933,9,True,False,False,False,False,False,False
0.3247759544326054,1.1010683496470988,0.35112374716451733,496,5,False,False,False,False,True,False,False
-0.9211134372695028,0.3624541314242539,-0.16330473290197245,408,9,True,False,False,False,False,False,False
0.3563174580200005,1.971752659870055,-0.11186188489532346,263,6,True,False,False,False,False,False,False
-0.17988810296571692,-0.6696491801321717,-0.8577831809917337,933,10,True,False,False,False,False,False,False
2.7850132342494263,-0.5424705730209534,-2.503954317204501,193,5,False,False,True,False,False,False,False
0.18283918828932721,-0.5718194823543115,0.9169950752376561,36,0,True,False,False,False,False,False,False
0.9871475297679033,2.343505511425924,0.5054522911844643,926,5,True,False,False,False,False,False,False
-0.3533663726963902,-0.5131216636875953,-0.2661904289152704,884,7,True,False,False,False,False,False,False
-0.4637616352522732,0.8662770749802342,-0.39479754893189284,281,6,True,False,False,False,False,False,False
0.21438069187672235,0.29886482786864477,0.9684379232443051,653,1,True,False,False,False,False,False,False
0.18283918828932721,1.3896659580917865,0.6855022592077357,413,6,True,False,False,False,False,False,False
-0.6056984013955513,-0.9973786676880035,1.0970450432609276,438,0,True,False,False,False,False,False,False
-0.21142960655311205,-0.07288802368722416,0.7883879552210337,260,0,True,False,False,False,False,False,False
1.002918281561601,-0.38594305657637695,0.8655522272310071,411,0,True,False,False,False,False,False,False
1.4129578281977377,-1.2186205292126344,0.042466659124623475,73,6,False,False,False,False,True,False,False
-0.6056984013955513,-0.38105157168748394,-0.18902615690529692,831,7,True,False,False,False,False,False,False
1.9649341409771528,2.0059930540923063,0.6083379871977622,642,5,False,False,False,False,True,False,False
-0.43222013166487805,-0.2685474192429447,0.37684517116784183,891,5,True,False,False,False,False,False,False
-0.14834659937832176,-0.6060598765765625,-0.7806189089817602,245,6,False,False,True,False,False,False,False
0.8136692600372301,0.005375734535064035,0.016745235121298982,11,6,False,False,True,False,False,False,False
0.18283918828932721,-0.15604326679840538,-1.397933085061548,45,9,False,False,True,False,False,False,False
-0.2745126137279023,0.0689650380906732,0.9427164992409806,575,0,True,False,False,False,False,False,False
2.3434321840258945,-0.42018345079862807,-1.4493759330681968,31,5,False,False,True,False,False,False,False
0.27746369905151264,0.06407355320178018,0.09390950713127245,556,5,True,False,False,False,False,False,False
-0.43222013166487805,-0.42996642057641404,0.6597808352044112,572,0,True,False,False,False,False,False,False
0.2932344508452102,0.020050189201743073,-0.4976832449451908,553,8,True,False,False,False,False,False,False
-0.6056984013955513,-0.13647732724283332,0.7369451072143847,635,5,True,False,False,False,False,False,False
-0.10103434399722906,-0.5522535427987394,0.8655522272310071,381,0,True,False,False,False,False,False,False
-0.542615394220761,-0.5669279974654184,0.4540094431778153,619,6,True,False,False,False,False,False,False
-0.3849078762837853,1.0570449856470616,-2.04096868514466,154,8,True,False,False,False,False,False,False
-0.1325758475846242,-0.5277961183542743,-0.8063403329850847,245,8,True,False,False,False,False,False,False
-0.6845521603640392,0.6168113456466906,-0.8577831809917337,36,5,True,False,False,False,False,False,False
-0.22720035834680963,-0.2489814796873726,0.7112236832110602,632,5,True,False,False,False,False,False,False
3.463155561378422,-1.2603546782846697,-1.2693259650449256,85,8,True,False,False,False,False,False,False
-0.17988810296571692,0.3526711616464679,-0.21474758090862142,575,6,True,False,False,False,False,False,False
-0.2902833655215999,-0.5962769067987765,0.8655522272310071,1045,0,True,False,False,False,False,False,False
0.16706843649562964,0.03472464386842211,0.8655522272310071,992,0,True,False,False,False,False,False,False
-0.11680509579092663,0.04450761364620814,0.09390950713127245,398,8,True,False,False,False,False,False,False
-0.5899276496018537,-0.6598662103543856,-0.8835046049950581,456,9,True,False,False,False,False,False,False
-0.5583861460144586,-0.5913854219098835,0.32540232316119283,52,5,True,False,False,False,False,False,False
-0.3691371244900878,-0.11691138768726128,0.4797308671811398,143,6,True,False,False,False,False,False,False
-0.7476351675388294,0.2792988883130727,-1.2693259650449256,292,7,True,False,False,False,False,False,False
2.075329403533036,3.380500307871243,0.9427164992409806,36,0,False,False,False,False,True,False,False
1.4918115871662256,-1.2536533439868862,1.3542592832941724,475,1,True,False,False,False,False,False,False
-0.511073890633366,-0.5913854219098835,0.8912736512343317,485,0,True,False,False,False,False,False,False
-0.2902833655215999,-0.5522535427987394,0.016745235121298982,93,7,True,False,False,False,False,False,False
1.3814163246103426,3.468547035871317,0.6597808352044112,291,0,False,False,False,False,True,False,False
-0.5268446424270634,-0.5718194823543115,0.06818808312794797,575,7,True,False,False,False,False,False,False
-0.43222013166487805,-0.6403002707988136,0.1710737791412459,473,6,True,False,False,False,False,False,False
-0.7160936639514344,0.5434390723132954,-0.11186188489532346,772,9,True,False,False,False,False,False,False
-0.2902833655215999,-0.6256258161321345,1.277095011284199,1059,0,True,False,False,False,False,False,False
1.476040835372528,-1.2338819620659807,0.11963093113459694,57,6,False,False,False,True,False,False,False
0.37208820981369806,1.1059598345359918,0.22251662714789489,749,7,True,False,False,False,False,False,False
-0.2745126137279023,-0.7381299685766739,0.1710737791412459,24,0,True,False,False,False,False,False,False
0.4667127205758835,1.2869447754250334,-1.706590173101442,433,5,True,False,False,False,False,False,False
0.6244202385128592,1.3994489278695725,0.1710737791412459,372,10,False,False,False,False,True,False,False
1.1448550477048791,2.558730846537217,0.1967952031445704,324,5,False,False,False,False,True,False,False
-0.87380118188841,-0.14136881213172633,-0.2661904289152704,461,9,True,False,False,False,False,False,False
0.3563174580200005,2.8913518189819416,-0.008976188882025506,632,8,True,False,False,False,False,False,False
0.5297957277506737,-0.009298720131615004,0.4797308671811398,429,5,False,False,True,False,False,False,False
-0.006409833235043633,0.391803040757612,-0.4976832449451908,499,6,True,False,False,False,False,False,False
0.4351712169884884,0.9445408332025225,-0.24046900491194592,486,7,True,False,False,False,False,False,False
0.11975618111453694,1.164657653202708,0.6855022592077357,324,5,True,False,False,False,False,False,False
-0.8264889265073173,-0.3712686019096979,-1.140718845028303,572,6,True,False,False,False,False,False,False
1.6810606086905964,-1.260247065617114,0.06818808312794797,673,8,False,False,False,False,True,False,False
-0.17988810296571692,-0.45931532990977214,0.9427164992409806,36,0,True,False,False,False,False,False,False
1.7126021122779915,0.11787988697960332,0.042466659124623475,785,10,True,False,False,False,False,False,False
-0.4006786280774829,0.44560937453543514,0.11963093113459694,429,6,True,False,False,False,False,False,False
-0.5268446424270634,-0.15115178190951237,0.40256659517116633,1039,6,True,False,False,False,False,False,False
-0.16411735117201934,-0.26365593435405166,0.7112236832110602,213,0,True,False,False,False,False,False,False
2.3749736876132896,-1.2561186523708883,-1.3722116610582233,524,6,True,False,False,False,False,False,False
0.8294400118309276,-0.41529196590973505,-1.706590173101442,111,7,True,False,False,False,False,False,False
-1.2207577213497567,-0.6696491801321717,-0.4719618209418663,1068,10,True,False,False,False,False,False,False
-0.8264889265073173,0.2254925545352496,-0.060419036888674484,697,6,True,False,False,False,False,False,False
-0.43222013166487805,-0.5767109672432045,0.11963093113459694,153,6,True,False,False,False,False,False,False
-0.542615394220761,-0.1609347516872984,0.2996808991578684,314,6,True,False,False,False,False,False,False
1.4287285799914353,3.3707173380934567,0.2739594751545439,989,5,False,False,False,True,False,False,False
0.7190447492750446,1.1157428043137778,0.5568951391911132,580,6,False,False,True,False,False,False,False
-0.2745126137279023,0.29397334297975175,-1.1149974210249785,213,8,True,False,False,False,False,False,False
-1.2207577213497567,-0.5718194823543115,-0.24046900491194592,962,8,True,False,False,False,False,False,False
0.6244202385128592,-1.254670772843776,-1.1664402690316276,449,0,False,False,False,False,False,False,False
-0.4006786280774829,-0.5326876032431673,0.11963093113459694,500,6,True,False,False,False,False,False,False
-0.47953238704597073,-0.45931532990977214,0.2996808991578684,452,5,True,False,False,False,False,False,False
-0.542615394220761,-0.2930048436874097,0.5568951391911132,822,5,True,False,False,False,False,False,False
0.2459221954641175,0.15212028120185442,-1.0121117250116807,0,6,True,False,False,False,False,False,False
-0.7318644157451318,-0.7528044232433528,-0.8063403329850847,500,7,True,False,False,False,False,False,False
-0.653010656776644,0.6265943154244766,0.4797308671811398,904,5,True,False,False,False,False,False,False
0.1986099400830248,0.2303840394241426,-1.1149974210249785,241,10,True,False,False,False,False,False,False
-0.4006786280774829,0.29886482786864477,-0.18902615690529692,1039,8,True,False,False,False,False,False,False
0.040902422146049076,-0.1609347516872984,0.7369451072143847,944,5,False,False,True,False,False,False,False
0.6401909903065568,-1.2589997369704464,0.7883879552210337,778,0,False,False,False,False,True,False,False
-0.11680509579092663,-1.2611764477460037,-0.16330473290197245,309,7,True,False,False,False,False,False,False
1.113313544117484,-1.2556001549726656,0.09390950713127245,665,7,False,False,False,False,True,False,False
-0.6056984013955513,-1.2188015141535236,-0.8063403329850847,163,8,True,False,False,False,False,False,False
-0.32182486910899505,0.1961436452018915,0.5568951391911132,221,5,True,False,False,False,False,False,False
-0.1325758475846242,-0.19028366102065647,0.5054522911844643,726,6,True,False,False,False,False,False,False
0.8136692600372301,1.0570449856470616,0.5311737151877888,770,0,True,False,False,False,False,False,False
-0.7318644157451318,-0.6207343312432415,0.42828801917449083,806,5,True,False,False,False,False,False,False
0.4667127205758835,2.1723035403146684,0.6340594112010868,245,6,True,False,False,False,False,False,False
-0.9053426854758052,0.04450761364620814,-1.0121117250116807,372,6,True,False,False,False,False,False,False
-0.542615394220761,-0.7038895743544228,-0.8577831809917337,245,9,True,False,False,False,False,False,False
-0.08526359220353148,2.4266607545371053,-0.008976188882025506,275,9,False,False,False,False,False,False,False
-0.5899276496018537,-0.2098496005762285,0.7626665312177092,740,6,True,False,False,False,False,False,False
0.9871475297679033,0.9836727123136665,0.042466659124623475,906,6,True,False,False,False,False,False,False
-0.41644937987118047,-0.07288802368722416,-0.21474758090862142,380,6,True,False,False,False,False,False,False
-0.7476351675388294,0.11787988697960332,-0.13758330889864795,735,7,True,False,False,False,False,False,False
0.2459221954641175,-1.2591220240926686,-0.8577831809917337,24,8,False,False,False,False,True,False,False
-0.17988810296571692,0.029833158979529095,0.06818808312794797,256,5,True,False,False,False,False,False,False
0.025131670352351507,-0.04353911435386609,-0.8835046049950581,24,11,False,False,True,False,False,False,False
-0.7003229121577368,1.4287978372029306,0.06818808312794797,888,6,True,False,False,False,False,False,False
-0.6056984013955513,-0.4788812694653442,0.32540232316119283,51,5,True,False,False,False,False,False,False
-0.8264889265073173,-0.2538729645762656,-0.24046900491194592,1040,6,True,False,False,False,False,False,False
-0.87380118188841,-0.6647576952432787,-1.5265402050781705,333,10,True,False,False,False,False,False,False
1.002918281561601,-1.257048034499778,-0.7806189089817602,311,6,False,False,False,False,True,False,False
-0.4006786280774829,-0.7674788779100319,1.2256521632775499,113,0,True,False,False,False,False,False,False
-0.6214691531892489,-0.6989980894655298,0.7626665312177092,92,5,True,False,False,False,False,False,False
-0.4006786280774829,-0.6549747254654926,-0.03469761288535,113,6,True,False,False,False,False,False,False
-0.053722088616136345,-0.8359596663545341,1.0456021952542784,24,0,True,False,False,False,False,False,False
0.6559617421002544,2.7201498478706863,0.14535235513792144,699,6,False,False,False,False,True,False,False
-1.1419039623812688,-0.0875624783539032,-0.3176332769219194,733,10,True,False,False,False,False,False,False
-0.1325758475846242,-0.2881133587985167,-1.1149974210249785,359,6,True,False,False,False,False,False,False
-0.32182486910899505,-0.4788812694653442,-0.4976832449451908,207,7,True,False,False,False,False,False,False
-0.8895719336821076,-0.6060598765765625,1.019880771250954,647,0,True,False,False,False,False,False,False
-0.9211134372695028,-0.5033386939098092,-0.9349474530017071,411,5,True,False,False,False,False,False,False
-0.2587418619342048,0.17168622075742646,0.6855022592077357,380,5,True,False,False,False,False,False,False
-0.9053426854758052,3.488112975426889,-0.13758330889864795,601,10,False,False,False,False,False,False,False
-0.6372399049829465,-0.2538729645762656,0.7112236832110602,38,5,True,False,False,False,False,False,False
-0.4637616352522732,-0.7038895743544228,0.22251662714789489,1045,6,True,False,False,False,False,False,False
-0.5268446424270634,1.8543570225366228,-0.11186188489532346,276,9,True,False,False,False,False,False,False
-0.33759562090269263,0.04450761364620814,0.042466659124623475,735,6,True,False,False,False,False,False,False
-0.511073890633366,-0.11691138768726128,-0.8577831809917337,261,7,True,False,False,False,False,False,False
4.109756384920022,-1.225811011999307,0.016745235121298982,511,8,False,False,False,False,False,False,False
-0.08526359220353148,-0.10712841790947525,0.9427164992409806,388,0,True,False,False,False,False,False,False
-0.3849078762837853,-0.22941554013180057,1.1999307392742256,194,0,True,False,False,False,False,False,False
0.3247759544326054,0.029833158979529095,-0.008976188882025506,155,7,True,False,False,False,False,False,False
3.5420093203469096,2.622320150092826,-0.8577831809917337,359,9,False,False,False,False,True,False,False
-0.11680509579092663,0.5434390723132954,-0.13758330889864795,648,7,True,False,False,False,False,False,False
-1.0157379480316882,-0.2538729645762656,-0.21474758090862142,261,10,True,False,False,False,False,False,False
2.1226416589141284,2.617428665203933,-1.0635545730183296,111,6,False,False,False,False,True,False,False
0.07244392573344421,0.12766285675738934,0.22251662714789489,1031,6,True,False,False,False,False,False,False
0.3090052026389078,-0.3223537530207678,1.122766467264252,36,0,True,False,False,False,False,False,False
0.7348155010687422,0.5923539212022255,-0.9092260289983827,38,5,False,False,True,False,False,False,False
-0.7791766711262246,-0.33702820768744685,0.14535235513792144,400,7,True,False,False,False,False,False,False
-0.511073890633366,-0.8457426361323201,0.7626665312177092,901,0,True,False,False,False,False,False,False
-0.08526359220353148,-0.7136725441322088,0.8655522272310071,879,0,True,False,False,False,False,False,False
0.5771079831317665,-1.201867193468176,0.5311737151877888,278,6,False,False,False,True,False,False,False
2.8796377450116117,1.976644144758948,0.7883879552210337,27,0,False,False,False,False,True,False,False
-0.33759562090269263,-0.33702820768744685,0.24823805115121939,1045,6,True,False,False,False,False,False,False
-0.3691371244900878,-1.241952912132654,0.9941593472476296,66,0,True,False,False,False,False,False,False
-0.6845521603640392,-0.6305173010210275,0.6083379871977622,938,0,True,False,False,False,False,False,False
-0.5899276496018537,-0.33213672279855383,0.42828801917449083,420,6,True,False,False,False,False,False,False
-0.542615394220761,-0.5620365125765254,-0.24046900491194592,38,7,True,False,False,False,False,False,False
-0.33759562090269263,0.005375734535064035,0.42828801917449083,806,6,True,False,False,False,False,False,False
0.37208820981369806,-0.15115178190951237,0.7369451072143847,185,5,False,False,True,False,False,False,False
0.7505862528624397,1.6538061420920092,0.6855022592077357,881,0,True,False,False,False,False,False,False
2.4538274465817773,2.35328848120371,-0.008976188882025506,972,6,False,False,False,False,True,False,False
-0.3849078762837853,-0.7136725441322088,1.277095011284199,45,0,True,False,False,False,False,False,False
-0.511073890633366,-0.19028366102065647,1.174209315270901,994,0,True,False,False,False,False,False,False
-0.41644937987118047,-0.6500832405765996,0.14535235513792144,153,7,True,False,False,False,False,False,False
-0.653010656776644,-1.0267275770213615,0.8398308032276827,1031,0,True,False,False,False,False,False,False
0.0882146775271418,0.2548414638686077,0.9941593472476296,384,0,True,False,False,False,False,False,False
-0.08526359220353148,-0.1609347516872984,0.5311737151877888,261,6,True,False,False,False,False,False,False
0.18283918828932721,0.3086477976464308,-2.298182925177905,625,10,True,False,False,False,False,False,False
0.26169294725781506,-0.6989980894655298,-2.4267900451945277,312,11,False,True,False,False,False,False,False
0.21438069187672235,0.049399098535101146,0.5311737151877888,261,6,False,False,True,False,False,False,False
0.009360918558653937,-0.30767929835408875,-0.4719618209418663,656,7,False,False,True,False,False,False,False
-0.6214691531892489,-0.7430214534655669,0.32540232316119283,51,6,True,False,False,False,False,False,False
0.7663570046561373,-0.02886465968718705,0.37684517116784183,1045,6,True,False,False,False,False,False,False
0.16706843649562964,0.4309349198687561,0.7112236832110602,100,5,False,False,False,False,False,False,False
-0.6214691531892489,-0.7625873930211389,0.5568951391911132,440,0,True,False,False,False,False,False,False
-0.3533663726963902,-0.2881133587985167,0.4540094431778153,840,6,True,False,False,False,False,False,False
0.671732493893952,-0.12180287257615428,0.1967952031445704,635,6,True,False,False,False,False,False,False
-0.5268446424270634,1.8298995980921577,-1.2178831170382765,100,10,True,False,False,False,False,False,False
-0.7318644157451318,-0.5229046334653813,-1.4236545090648725,50,7,True,False,False,False,False,False,False
-0.653010656776644,-0.5913854219098835,0.7883879552210337,66,5,True,False,False,False,False,False,False
1.7914558712464794,3.532136339426926,-0.2661904289152704,271,10,True,False,False,False,False,False,False
-0.43222013166487805,-0.18050069124287044,0.7112236832110602,51,5,True,False,False,False,False,False,False
0.4194004651947908,0.1472287963129614,0.8398308032276827,635,5,True,False,False,False,False,False,False
1.1921673030859719,0.6119198607577976,-1.4750973570715213,406,6,True,False,False,False,False,False,False
-0.47953238704597073,-0.5864939370209905,0.5311737151877888,128,5,True,False,False,False,False,False,False
-0.2902833655215999,0.3379967069797889,-1.6294259010914682,679,9,True,False,False,False,False,False,False
-0.19565885475941447,-0.09734544813168923,-0.8835046049950581,131,6,False,False,True,False,False,False,False
-0.9999671962379906,-0.22941554013180057,-0.5748475169551642,938,10,True,False,False,False,False,False,False
-0.022180585028741203,1.8641399923144089,0.5311737151877888,843,5,True,False,False,False,False,False,False
-0.11680509579092663,0.29886482786864477,0.042466659124623475,116,7,True,False,False,False,False,False,False
-1.1103624587938736,-0.5082301787987022,0.35112374716451733,1031,6,True,False,False,False,False,False,False
-0.87380118188841,-0.5767109672432045,-0.11186188489532346,901,6,True,False,False,False,False,False,False
-0.2587418619342048,0.1814691905352125,0.2739594751545439,829,6,True,False,False,False,False,False,False
-0.8107181747136197,-0.18539217613176345,-0.2661904289152704,678,8,True,False,False,False,False,False,False
1.4129578281977377,3.5908341580936423,0.2739594751545439,153,6,False,False,False,False,True,False,False
-0.7160936639514344,-0.0826709934650102,0.1967952031445704,876,6,True,False,False,False,False,False,False
7.595092531327185,-1.2603742442242254,-3.4556470053275072,380,11,False,False,False,False,True,False,False
-0.14834659937832176,0.16679473586853344,-0.13758330889864795,511,8,True,False,False,False,False,False,False
-0.11680509579092663,0.9005174692024853,0.09390950713127245,365,8,True,False,False,False,False,False,False
-0.2429711101405072,-0.2930048436874097,-0.16330473290197245,551,8,True,False,False,False,False,False,False
4.172839392094812,-1.2614943942637817,-0.060419036888674484,38,0,False,False,False,False,True,False,False
-0.43222013166487805,-0.7087810592433158,0.1967952031445704,733,5,True,False,False,False,False,False,False
-0.7476351675388294,-1.0105171960995702,-3.3270398853108847,407,10,False,False,False,False,False,True,False
-0.6214691531892489,-0.5424705730209534,0.1710737791412459,536,6,True,False,False,False,False,False,False
-0.6845521603640392,-0.6158428463543485,0.37684517116784183,424,6,True,False,False,False,False,False,False
0.21438069187672235,1.0815024100915267,-2.246740077171256,798,6,True,False,False,False,False,False,False
0.7663570046561373,-1.256627366799333,-1.346490237054899,694,7,False,False,False,False,True,False,False
-0.16411735117201934,-0.36148563213191187,0.5054522911844643,977,6,True,False,False,False,False,False,False
-0.16411735117201934,-0.6843236347988507,-1.0121117250116807,438,10,True,False,False,False,False,False,False
-0.6214691531892489,-0.4739897845764512,0.09390950713127245,51,6,True,False,False,False,False,False,False
-0.4637616352522732,-0.03864762946497308,0.09390950713127245,128,6,False,False,False,False,False,False,False
-1.1419039623812688,-0.04353911435386609,-0.8063403329850847,889,8,True,False,False,False,False,False,False
-0.4953031388396683,-0.6892151196877437,1.1999307392742256,661,0,True,False,False,False,False,False,False
-0.4637616352522732,-0.405508996131949,0.14535235513792144,43,0,True,False,False,False,False,False,False
-1.1892162177623615,-0.9288978792435013,1.0456021952542784,27,0,True,False,False,False,False,False,False
-0.11680509579092663,0.5874624363133325,0.06818808312794797,300,7,True,False,False,False,False,False,False
1.6495191051032012,-1.2185226995148566,-0.8835046049950581,931,6,False,False,False,False,False,True,False
-0.2587418619342048,0.7195325283134438,0.35112374716451733,937,6,True,False,False,False,False,False,False
0.9871475297679033,1.2331384416472102,0.24823805115121939,206,6,True,False,False,False,False,False,False
0.05667317393974665,-0.5326876032431673,-0.39479754893189284,918,6,True,False,False,False,False,False,False
-0.022180585028741203,-0.5277961183542743,0.06818808312794797,83,5,True,False,False,False,False,False,False
0.11975618111453694,1.154874683424922,-0.4976832449451908,432,9,True,False,False,False,False,False,False
-0.9368841890632003,-0.6843236347988507,-0.8835046049950581,484,8,True,False,False,False,False,False,False
-0.43222013166487805,-0.06310505390943814,-0.39479754893189284,139,6,True,False,False,False,False,False,False
-0.653010656776644,-0.1609347516872984,-1.0121117250116807,884,10,True,False,False,False,False,False,False
-0.9053426854758052,-0.6305173010210275,0.22251662714789489,623,6,True,False,False,False,False,False,False
